accuracy,precision,recall,f1,kappa,mcc,balanced_acc,roc_auc,pr_auc,ece,fold,test_subject,train_n,test_n,accuracy_cal,precision_cal,recall_cal,f1_cal,kappa_cal,mcc_cal,balanced_acc_cal,roc_auc_cal,pr_auc_cal,ece_cal,T_post,opt_threshold_cal,val_subject
0.8333333333333334,1.0,0.5,0.6666666666666666,0.5714285714285714,0.6324555320336759,0.75,1.0,1.0,0.6632666847823809,11,S13,359,6,0.8333333333333334,1.0,0.5,0.6666666666666666,0.5714285714285714,0.6324555320336759,0.75,1.0,1.0,0.5330535123745601,3.7066,0.7,S29
0.625,1.0,0.5,0.6666666666666666,0.33333333333333337,0.4472135954999579,0.75,0.8333333333333334,0.9583333333333334,0.24999471394403372,12,S14,370,8,0.625,1.0,0.5,0.6666666666666666,0.33333333333333337,0.4472135954999579,0.75,0.8333333333333334,0.9583333333333334,0.2499999999951183,0.3145,0.5,S34
0.8333333333333334,1.0,0.6666666666666666,0.8,0.6666666666666667,0.7071067811865476,0.8333333333333333,1.0,1.0,0.49695702145497,13,S15,359,6,0.8333333333333334,1.0,0.6666666666666666,0.8,0.6666666666666667,0.7071067811865476,0.8333333333333333,1.0,1.0,0.39984968304634094,5.0,0.7,S29
1.0,0.0,0.0,0.0,,0.0,1.0,0.5,0.0,0.9969581174664199,14,S16,364,8,1.0,0.0,0.0,0.0,,0.0,1.0,0.5,0.0,0.9999999985925776,0.2822,0.5,S24
0.42857142857142855,1.0,0.2,0.3333333333333333,0.125,0.2581988897471611,0.6,0.8,0.9428571428571428,0.2801841087639331,15,S17,365,7,0.42857142857142855,1.0,0.2,0.3333333333333333,0.125,0.2581988897471611,0.6,0.8,0.9428571428571428,0.28571428571415014,0.1293,0.5,S24
0.7142857142857143,0.8,0.5714285714285714,0.6666666666666666,0.4285714285714286,0.4472135954999579,0.7142857142857142,0.6530612244897959,0.7980769230769229,0.4823259083288056,16,S18,365,14,0.7142857142857143,0.8,0.5714285714285714,0.6666666666666666,0.4285714285714286,0.4472135954999579,0.7142857142857142,0.6530612244897959,0.7980769230769229,0.3565625250339508,3.3524,0.5,S13
0.7647058823529411,0.6666666666666666,0.8571428571428571,0.75,0.5342465753424657,0.5493502655735357,0.7785714285714285,0.9,0.8962585034013604,0.5774228230995291,17,S19,361,17,0.7647058823529411,0.6666666666666666,0.8571428571428571,0.75,0.5342465753424657,0.5493502655735357,0.7785714285714285,0.9,0.8962585034013604,0.43302331952487727,5.0,0.5,S12
0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,1.0,1.0,0.7005039150161403,18,S20,371,7,0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,1.0,1.0,0.5708941221237182,2.9355,0.5,S40
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.8289224326921006,19,S21,369,6,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.745900921523571,3.3264,0.5,S09
0.7142857142857143,0.9,0.75,0.8181818181818182,0.17647058823529405,0.19364916731037085,0.625,0.7083333333333334,0.9391555204055205,0.20585610850581104,20,S22,365,14,0.7142857142857143,0.9,0.75,0.8181818181818182,0.17647058823529405,0.19364916731037085,0.625,0.7083333333333334,0.9391555204055205,0.20585611063454837,1.0,0.5,S33
