subject,product,dwell_s,bought
S43,117,4.1,0
S43,118,0.8166666666666667,0
S43,119,0.4583333333333333,0
S43,120,2.9166666666666665,1
S43,121,0.2,0
S43,122,1.85,1
S43,123,0.475,0
S43,124,0.4166666666666667,0
S43,125,0.008333333333333333,0
S43,126,0.7083333333333334,0
S43,127,0.225,0
S43,128,0.5333333333333333,0
S43,129,1.0916666666666666,1
S43,130,0.0,0
S43,131,0.9916666666666667,0
S43,132,0.5916666666666667,0
S43,133,0.0,0
S43,134,0.0,0
S43,135,0.0,0
S43,136,1.8916666666666666,0
S43,137,0.43333333333333335,0
S43,138,0.325,0
S43,139,0.4083333333333333,0
S43,140,1.0666666666666667,1
S43,141,0.175,0
S43,142,0.25,0
S43,143,0.2833333333333333,0
S43,144,0.49166666666666664,0
S44,1,1.3166666666666667,0
S44,2,1.775,0
S44,3,1.1,0
S44,4,1.2916666666666667,0
S44,5,0.225,0
S44,6,0.5333333333333333,0
S44,7,1.6,1
S44,8,0.6583333333333333,0
S44,9,1.0416666666666667,0
S44,10,1.6916666666666667,0
S44,11,0.875,0
S44,12,1.1166666666666667,0
S44,13,1.4833333333333334,0
S44,14,3.6,1
S44,15,0.95,0
S44,16,1.25,0
S44,17,2.175,0
S44,18,0.775,0
S44,19,4.483333333333333,0
S44,20,4.925,1
S44,21,1.05,0
S44,22,1.225,0
S44,23,2.075,0
S44,24,1.475,0
S44,25,0.6916666666666667,0
S44,26,0.425,0
S44,27,1.4916666666666667,0
S44,28,0.0,0
S44,29,1.2416666666666667,0
S44,30,1.45,0
S44,31,1.625,0
S44,32,2.225,1
S44,33,1.05,0
S44,34,1.425,0
S44,35,4.05,0
S44,36,0.975,0
S44,37,1.5833333333333333,0
S44,38,1.3,0
S44,39,1.5583333333333333,0
S44,40,0.8916666666666667,0
S44,41,0.7,0
S44,42,1.8166666666666667,0
S44,43,0.8833333333333333,0
S44,44,1.6916666666666667,0
S44,45,2.3833333333333333,0
S44,46,1.2583333333333333,0
S44,47,3.558333333333333,1
S44,48,1.0166666666666666,0
S44,49,0.5833333333333334,0
S44,50,0.6583333333333333,0
S44,51,0.6333333333333333,0
S44,52,0.275,0
S44,53,0.45,0
S44,54,0.03333333333333333,0
S44,55,0.5583333333333333,0
S44,56,0.4083333333333333,0
S44,57,0.35833333333333334,0
S44,58,1.2166666666666666,0
S44,59,0.725,0
S44,60,0.9666666666666667,1
S44,61,1.0666666666666667,0
S44,62,0.725,0
S44,63,1.0083333333333333,0
S44,64,1.3,1
S44,65,0.325,0
S44,66,1.9833333333333334,0
S44,67,1.1,0
S44,68,2.058333333333333,1
S44,69,0.6,0
S44,70,1.9666666666666666,0
S44,71,0.7833333333333333,0
S44,72,0.48333333333333334,0
S44,73,0.016666666666666666,0
S44,74,0.225,0
S44,75,0.6166666666666667,0
S44,76,0.25,0
S44,77,0.85,0
S44,78,1.1833333333333333,0
S44,79,6.7,0
S44,80,6.808333333333334,1
S44,81,1.4166666666666665,0
S44,82,1.1666666666666665,0
S44,83,1.1166666666666667,0
S44,84,1.1333333333333333,0
S44,85,0.5333333333333333,0
S44,86,0.55,0
S44,87,0.9916666666666667,0
S44,88,0.38333333333333336,0
S44,89,1.9583333333333333,1
S44,90,0.7833333333333333,0
S44,91,0.18333333333333332,0
S44,92,0.6333333333333333,0
S44,93,1.2249999999999999,0
S44,94,1.5833333333333333,0
S44,95,1.1166666666666667,0
S44,96,1.9333333333333333,0
S44,97,0.475,0
S44,98,3.2416666666666667,1
S44,99,0.875,0
S44,100,1.7166666666666666,0
S44,101,0.5833333333333333,0
S44,102,2.525,0
S44,103,3.0083333333333333,1
S44,104,1.7583333333333333,0
S44,105,3.466666666666667,0
S44,106,1.4583333333333333,0
S44,107,1.7916666666666667,0
S44,108,1.1916666666666667,0
S44,109,0.7833333333333333,0
S44,110,2.1166666666666667,0
S44,111,2.9833333333333334,1
S44,112,0.6833333333333333,0
S44,113,0.4083333333333333,0
S44,114,1.5583333333333333,0
S44,115,3.85,1
S44,116,3.091666666666667,0
S44,117,3.3833333333333333,0
S44,118,1.9083333333333332,0
S44,119,1.175,0
S44,120,1.925,0
S44,121,0.36666666666666664,0
S44,122,1.6,1
S44,123,1.5916666666666666,0
S44,124,0.375,0
S44,125,0.825,0
S44,126,0.041666666666666664,0
S44,127,0.2916666666666667,0
S44,128,0.016666666666666666,0
S44,129,0.6583333333333333,0
S44,130,0.20833333333333334,0
S44,131,0.8,0
S44,132,0.2916666666666667,0
S44,133,0.6,0
S44,134,0.2,0
S44,135,0.48333333333333334,0
S44,136,0.425,0
S44,137,1.1333333333333333,0
S44,138,0.5166666666666667,0
S44,139,1.1333333333333333,0
S44,140,2.808333333333333,1
S44,141,1.0916666666666666,0
S44,142,1.275,0
S44,143,1.1583333333333334,0
S44,144,1.5,0
